Source,Target,Type,Id,Label,Weight,edge-type,MMNT-EdgeType
4663,4583,Undirected,11541,Legend-Legend,6,,Legend<--->Legend
4663,4655,Undirected,11542,Legend-Legend,6,,Legend<--->Legend
4663,4598,Undirected,11543,Legend-Legend,5,,Legend<--->Legend
4663,4178,Undirected,11544,Legend-Legend,5,,Legend<--->Legend
4663,4594,Undirected,11545,Legend-Legend,5,,Legend<--->Legend
4663,4527,Undirected,11546,Legend-Legend,5,,Legend<--->Legend
4663,4561,Undirected,11547,Legend-Legend,5,,Legend<--->Legend
4663,6687,Undirected,11548,Legend-Legend,5,,Legend<--->Legend
4663,4586,Undirected,11549,Legend-Legend,4,,Legend<--->Legend
4663,4764,Undirected,11550,Legend-Legend,5,,Legend<--->Legend
4663,4633,Undirected,11551,Legend-Legend,2,,Legend<--->Legend
4663,4750,Undirected,11552,Legend-Legend,4,,Legend<--->Legend
4663,4566,Undirected,11553,Legend-Legend,4,,Legend<--->Legend
4663,4733,Undirected,11554,Legend-Legend,3,,Legend<--->Legend
4663,4618,Undirected,11555,Legend-Legend,3,,Legend<--->Legend
4663,6690,Undirected,11556,Legend-Legend,4,,Legend<--->Legend
4663,4589,Undirected,11557,Legend-Legend,3,,Legend<--->Legend
4663,4570,Undirected,11558,Legend-Legend,3,,Legend<--->Legend
4663,4560,Undirected,11559,Legend-Legend,4,,Legend<--->Legend
4663,4611,Undirected,11560,Legend-Legend,2,,Legend<--->Legend
4663,4585,Undirected,11561,Legend-Legend,3,,Legend<--->Legend
4663,4591,Undirected,11562,Legend-Legend,2,,Legend<--->Legend
4663,4928,Undirected,11563,Legend-Legend,3,,Legend<--->Legend
4663,4598.5,Undirected,11564,Legend-Legend,2,,Legend<--->Legend
4663,463,Undirected,11565,Legend-Legend,2,,Legend<--->Legend
4663,6853,Undirected,11566,Legend-Legend,1,,Legend<--->Legend
4663,4657,Undirected,11567,Legend-Legend,2,,Legend<--->Legend
4663,4599,Undirected,11568,Legend-Legend,1,,Legend<--->Legend
4663,4613,Undirected,11569,Legend-Legend,1,,Legend<--->Legend
4663,4196,Undirected,11570,Legend-Legend,2,,Legend<--->Legend
4663,5261,Undirected,11571,Legend-Legend,2,,Legend<--->Legend
4663,5329,Undirected,11572,Legend-Legend,2,,Legend<--->Legend
4663,5337,Undirected,11573,Legend-Legend,1,,Legend<--->Legend
4663,938,Undirected,11574,Legend-Legend,2,,Legend<--->Legend
4663,392,Undirected,11575,Legend-Legend,1,,Legend<--->Legend
4663,4616,Undirected,11576,Legend-Legend,1,,Legend<--->Legend
4663,5333,Undirected,11577,Legend-Legend,1,,Legend<--->Legend
4663,3408,Undirected,11578,Legend-Legend,1,,Legend<--->Legend
4663,4257,Undirected,11579,Legend-Legend,1,,Legend<--->Legend
4663,4533,Undirected,11580,Legend-Legend,1,,Legend<--->Legend
4663,4617,Undirected,11581,Legend-Legend,1,,Legend<--->Legend
4663,957,Undirected,11582,Legend-Legend,1,,Legend<--->Legend
4663,1792,Undirected,11583,Legend-Legend,1,,Legend<--->Legend
4663,4541,Undirected,11584,Legend-Legend,1,,Legend<--->Legend
4663,5010,Undirected,11585,Legend-Legend,1,,Legend<--->Legend
4663,1499,Undirected,11586,Legend-Legend,1,,Legend<--->Legend
4663,6146,Undirected,11587,Legend-Legend,1,,Legend<--->Legend
4663,1305,Undirected,11588,Legend-Legend,1,,Legend<--->Legend
4663,2437,Undirected,11589,Legend-Legend,1,,Legend<--->Legend
4663,2954,Undirected,11590,Legend-Legend,1,,Legend<--->Legend
4663,5728,Undirected,11591,Legend-Legend,1,,Legend<--->Legend
4663,699,Undirected,11592,Legend-Legend,1,,Legend<--->Legend
4663,4526,Undirected,11593,Legend-Legend,1,,Legend<--->Legend
4663,5336,Undirected,11594,Legend-Legend,1,,Legend<--->Legend
4663,226,Undirected,11595,Legend-Legend,1,,Legend<--->Legend
4663,1767,Undirected,11596,Legend-Legend,1,,Legend<--->Legend
4663,2580,Undirected,11597,Legend-Legend,1,,Legend<--->Legend
4663,4988,Undirected,11598,Legend-Legend,1,,Legend<--->Legend
4663,4596,Undirected,11599,Legend-Legend,1,,Legend<--->Legend
4663,4604,Undirected,11600,Legend-Legend,1,,Legend<--->Legend
4663,5517,Undirected,11601,Legend-Legend,1,,Legend<--->Legend
4663,2328,Undirected,11602,Legend-Legend,1,,Legend<--->Legend
4663,236,Undirected,11603,Legend-Legend,1,,Legend<--->Legend
4663,2608,Undirected,11604,Legend-Legend,1,,Legend<--->Legend
4663,1500,Undirected,11605,Legend-Legend,1,,Legend<--->Legend
4663,3574,Undirected,11606,Legend-Legend,1,,Legend<--->Legend
4663,4385,Undirected,11607,Legend-Legend,1,,Legend<--->Legend
4663,1209,Undirected,11608,Legend-Legend,1,,Legend<--->Legend
4663,4258,Undirected,11609,Legend-Legend,1,,Legend<--->Legend
4663,698,Undirected,11610,Legend-Legend,1,,Legend<--->Legend
4663,4765,Undirected,11611,Legend-Legend,1,,Legend<--->Legend
4663,2965,Undirected,11612,Legend-Legend,1,,Legend<--->Legend
4663,147,Undirected,11613,Legend-Legend,1,,Legend<--->Legend
4663,6698,Undirected,11614,Legend-Legend,1,,Legend<--->Legend
4663,115,Undirected,11615,Legend-Legend,1,,Legend<--->Legend
4663,3463,Undirected,11616,Legend-Legend,1,,Legend<--->Legend
4663,4580,Undirected,11617,Legend-Legend,1,,Legend<--->Legend
4663,4219,Undirected,11618,Legend-Legend,1,,Legend<--->Legend
4663,555,Undirected,11619,Legend-Legend,1,,Legend<--->Legend
4663,5278,Undirected,11620,Legend-Legend,1,,Legend<--->Legend
4663,4992,Undirected,11621,Legend-Legend,1,,Legend<--->Legend
4663,5262,Undirected,11622,Legend-Legend,1,,Legend<--->Legend
4663,5263,Undirected,11623,Legend-Legend,1,,Legend<--->Legend
4663,5264,Undirected,11624,Legend-Legend,1,,Legend<--->Legend
4663,6085,Undirected,11625,Legend-Legend,1,,Legend<--->Legend
4756,4771,Undirected,11626,Legend-Legend,15,,Legend<--->Legend
4756,5334,Undirected,11627,Legend-Legend,11,,Legend<--->Legend
4756,4707,Undirected,11628,Legend-Legend,12,,Legend<--->Legend
4756,4703,Undirected,11629,Legend-Legend,11,,Legend<--->Legend
4756,4547,Undirected,11630,Legend-Legend,11,,Legend<--->Legend
4756,4623,Undirected,11631,Legend-Legend,11,,Legend<--->Legend
4756,4758,Undirected,11632,Legend-Legend,10,,Legend<--->Legend
4756,4587,Undirected,11633,Legend-Legend,11,,Legend<--->Legend
4756,1507,Undirected,11634,Legend-Legend,8,,Legend<--->Legend
4756,4593,Undirected,11635,Legend-Legend,12,,Legend<--->Legend
4756,4574,Undirected,11636,Legend-Legend,12,,Legend<--->Legend
4756,4719,Undirected,11637,Legend-Legend,12,,Legend<--->Legend
4756,4675,Undirected,11638,Legend-Legend,10,,Legend<--->Legend
4756,333,Undirected,11639,Legend-Legend,10,,Legend<--->Legend
4756,362,Undirected,11640,Legend-Legend,10,,Legend<--->Legend
4756,4540,Undirected,11641,Legend-Legend,10,,Legend<--->Legend
4756,3721,Undirected,11642,Legend-Legend,11,,Legend<--->Legend
4756,4746,Undirected,11643,Legend-Legend,11,,Legend<--->Legend
4756,5554,Undirected,11644,Legend-Legend,9,,Legend<--->Legend
4756,4582,Undirected,11645,Legend-Legend,9,,Legend<--->Legend
4756,1184,Undirected,11646,Legend-Legend,10,,Legend<--->Legend
4756,4592,Undirected,11647,Legend-Legend,8,,Legend<--->Legend
4756,4588,Undirected,11648,Legend-Legend,9,,Legend<--->Legend
4756,4768,Undirected,11649,Legend-Legend,9,,Legend<--->Legend
4756,4573,Undirected,11650,Legend-Legend,11,,Legend<--->Legend
4756,4763,Undirected,11651,Legend-Legend,9,,Legend<--->Legend
4756,4605,Undirected,11652,Legend-Legend,10,,Legend<--->Legend
4756,4753,Undirected,11653,Legend-Legend,8,,Legend<--->Legend
4756,4572,Undirected,11654,Legend-Legend,8,,Legend<--->Legend
4756,787,Undirected,11655,Legend-Legend,6,,Legend<--->Legend
4756,4373,Undirected,11656,Legend-Legend,7,,Legend<--->Legend
4756,4658,Undirected,11657,Legend-Legend,9,,Legend<--->Legend
4756,4741,Undirected,11658,Legend-Legend,9,,Legend<--->Legend
4756,4660,Undirected,11659,Legend-Legend,9,,Legend<--->Legend
4756,4661,Undirected,11660,Legend-Legend,8,,Legend<--->Legend
4756,4569,Undirected,11661,Legend-Legend,8,,Legend<--->Legend
4756,2978,Undirected,11662,Legend-Legend,7,,Legend<--->Legend
4756,4662,Undirected,11663,Legend-Legend,12,,Legend<--->Legend
4756,82,Undirected,11664,Legend-Legend,9,,Legend<--->Legend
4756,85,Undirected,11665,Legend-Legend,8,,Legend<--->Legend
4756,3410,Undirected,11666,Legend-Legend,8,,Legend<--->Legend
4756,4597,Undirected,11667,Legend-Legend,9,,Legend<--->Legend
4756,6380,Undirected,11668,Legend-Legend,2,,Legend<--->Legend
4756,83,Undirected,11669,Legend-Legend,7,,Legend<--->Legend
4756,84,Undirected,11670,Legend-Legend,7,,Legend<--->Legend
4756,4615,Undirected,11671,Legend-Legend,7,,Legend<--->Legend
4756,4595,Undirected,11672,Legend-Legend,8,,Legend<--->Legend
4756,6345,Undirected,11673,Legend-Legend,3,,Legend<--->Legend
4756,74,Undirected,11674,Legend-Legend,6,,Legend<--->Legend
4756,2950,Undirected,11675,Legend-Legend,5,,Legend<--->Legend
4756,4816,Undirected,11676,Legend-Legend,7,,Legend<--->Legend
4756,5809,Undirected,11677,Legend-Legend,5,,Legend<--->Legend
4756,4537,Undirected,11678,Legend-Legend,5,,Legend<--->Legend
4756,376,Undirected,11679,Legend-Legend,3,,Legend<--->Legend
4756,4528,Undirected,11680,Legend-Legend,3,,Legend<--->Legend
4756,4583,Undirected,11681,Legend-Legend,4,,Legend<--->Legend
4756,4655,Undirected,11682,Legend-Legend,5,,Legend<--->Legend
4756,4598,Undirected,11683,Legend-Legend,4,,Legend<--->Legend
4756,4178,Undirected,11684,Legend-Legend,4,,Legend<--->Legend
4756,4594,Undirected,11685,Legend-Legend,3,,Legend<--->Legend
4756,4527,Undirected,11686,Legend-Legend,5,,Legend<--->Legend
4756,4561,Undirected,11687,Legend-Legend,3,,Legend<--->Legend
4756,6687,Undirected,11688,Legend-Legend,3,,Legend<--->Legend
4756,4586,Undirected,11689,Legend-Legend,3,,Legend<--->Legend
4756,4764,Undirected,11690,Legend-Legend,4,,Legend<--->Legend
4756,4633,Undirected,11691,Legend-Legend,2,,Legend<--->Legend
4756,4750,Undirected,11692,Legend-Legend,2,,Legend<--->Legend
4756,4566,Undirected,11693,Legend-Legend,3,,Legend<--->Legend
4756,4733,Undirected,11694,Legend-Legend,2,,Legend<--->Legend
4756,4618,Undirected,11695,Legend-Legend,2,,Legend<--->Legend
4756,6690,Undirected,11696,Legend-Legend,1,,Legend<--->Legend
4756,4589,Undirected,11697,Legend-Legend,2,,Legend<--->Legend
4756,238,Undirected,11698,Legend-Legend,2,,Legend<--->Legend
4756,4570,Undirected,11699,Legend-Legend,2,,Legend<--->Legend
4756,4560,Undirected,11700,Legend-Legend,2,,Legend<--->Legend
4756,4611,Undirected,11701,Legend-Legend,2,,Legend<--->Legend
4756,4585,Undirected,11702,Legend-Legend,2,,Legend<--->Legend
4756,4591,Undirected,11703,Legend-Legend,1,,Legend<--->Legend
4756,4928,Undirected,11704,Legend-Legend,2,,Legend<--->Legend
4756,4598.5,Undirected,11705,Legend-Legend,1,,Legend<--->Legend
4756,463,Undirected,11706,Legend-Legend,2,,Legend<--->Legend
4756,6853,Undirected,11707,Legend-Legend,1,,Legend<--->Legend
4756,4657,Undirected,11708,Legend-Legend,1,,Legend<--->Legend
4756,4599,Undirected,11709,Legend-Legend,1,,Legend<--->Legend
4756,4196,Undirected,11710,Legend-Legend,2,,Legend<--->Legend
4756,5261,Undirected,11711,Legend-Legend,1,,Legend<--->Legend
4756,5329,Undirected,11712,Legend-Legend,1,,Legend<--->Legend
4756,5337,Undirected,11713,Legend-Legend,1,,Legend<--->Legend
4756,938,Undirected,11714,Legend-Legend,1,,Legend<--->Legend
4756,392,Undirected,11715,Legend-Legend,1,,Legend<--->Legend
4756,4617,Undirected,11716,Legend-Legend,1,,Legend<--->Legend
4756,957,Undirected,11717,Legend-Legend,1,,Legend<--->Legend
4756,1792,Undirected,11718,Legend-Legend,1,,Legend<--->Legend
4756,699,Undirected,11719,Legend-Legend,1,,Legend<--->Legend
4756,4988,Undirected,11720,Legend-Legend,1,,Legend<--->Legend
4756,698,Undirected,11721,Legend-Legend,1,,Legend<--->Legend
4756,4765,Undirected,11722,Legend-Legend,1,,Legend<--->Legend
4756,115,Undirected,11723,Legend-Legend,1,,Legend<--->Legend
4756,5278,Undirected,11724,Legend-Legend,1,,Legend<--->Legend
4756,5262,Undirected,11725,Legend-Legend,1,,Legend<--->Legend
4756,5263,Undirected,11726,Legend-Legend,1,,Legend<--->Legend
4756,5264,Undirected,11727,Legend-Legend,1,,Legend<--->Legend
4771,5334,Undirected,11728,Legend-Legend,11,,Legend<--->Legend
4771,4707,Undirected,11729,Legend-Legend,12,,Legend<--->Legend
4771,4703,Undirected,11730,Legend-Legend,11,,Legend<--->Legend
4771,4547,Undirected,11731,Legend-Legend,10,,Legend<--->Legend
4771,4623,Undirected,11732,Legend-Legend,11,,Legend<--->Legend
4771,4758,Undirected,11733,Legend-Legend,10,,Legend<--->Legend
4771,4587,Undirected,11734,Legend-Legend,10,,Legend<--->Legend
4771,1507,Undirected,11735,Legend-Legend,9,,Legend<--->Legend
4771,4593,Undirected,11736,Legend-Legend,12,,Legend<--->Legend
4771,4574,Undirected,11737,Legend-Legend,12,,Legend<--->Legend
4771,4719,Undirected,11738,Legend-Legend,11,,Legend<--->Legend
4771,4675,Undirected,11739,Legend-Legend,10,,Legend<--->Legend
4771,333,Undirected,11740,Legend-Legend,9,,Legend<--->Legend
4771,362,Undirected,11741,Legend-Legend,9,,Legend<--->Legend
4771,4540,Undirected,11742,Legend-Legend,10,,Legend<--->Legend
4771,3721,Undirected,11743,Legend-Legend,12,,Legend<--->Legend
4771,4746,Undirected,11744,Legend-Legend,11,,Legend<--->Legend
4771,5554,Undirected,11745,Legend-Legend,8,,Legend<--->Legend
4771,4582,Undirected,11746,Legend-Legend,9,,Legend<--->Legend
4771,1184,Undirected,11747,Legend-Legend,9,,Legend<--->Legend
4771,4592,Undirected,11748,Legend-Legend,7,,Legend<--->Legend
4771,4588,Undirected,11749,Legend-Legend,8,,Legend<--->Legend
4771,4768,Undirected,11750,Legend-Legend,9,,Legend<--->Legend
4771,4573,Undirected,11751,Legend-Legend,12,,Legend<--->Legend
4771,4763,Undirected,11752,Legend-Legend,9,,Legend<--->Legend
4771,4605,Undirected,11753,Legend-Legend,10,,Legend<--->Legend
4771,4753,Undirected,11754,Legend-Legend,8,,Legend<--->Legend
4771,4572,Undirected,11755,Legend-Legend,7,,Legend<--->Legend
4771,787,Undirected,11756,Legend-Legend,7,,Legend<--->Legend
4771,4373,Undirected,11757,Legend-Legend,7,,Legend<--->Legend
4771,4658,Undirected,11758,Legend-Legend,8,,Legend<--->Legend
4771,4741,Undirected,11759,Legend-Legend,8,,Legend<--->Legend
4771,4660,Undirected,11760,Legend-Legend,8,,Legend<--->Legend
4771,4661,Undirected,11761,Legend-Legend,7,,Legend<--->Legend
4771,4569,Undirected,11762,Legend-Legend,8,,Legend<--->Legend
4771,2978,Undirected,11763,Legend-Legend,7,,Legend<--->Legend
4771,4662,Undirected,11764,Legend-Legend,12,,Legend<--->Legend
4771,82,Undirected,11765,Legend-Legend,9,,Legend<--->Legend
4771,85,Undirected,11766,Legend-Legend,8,,Legend<--->Legend
4771,3410,Undirected,11767,Legend-Legend,8,,Legend<--->Legend
4771,4597,Undirected,11768,Legend-Legend,8,,Legend<--->Legend
4771,6380,Undirected,11769,Legend-Legend,2,,Legend<--->Legend
4771,83,Undirected,11770,Legend-Legend,7,,Legend<--->Legend
4771,84,Undirected,11771,Legend-Legend,7,,Legend<--->Legend
4771,4615,Undirected,11772,Legend-Legend,6,,Legend<--->Legend
4771,4595,Undirected,11773,Legend-Legend,7,,Legend<--->Legend
4771,6345,Undirected,11774,Legend-Legend,3,,Legend<--->Legend
4771,74,Undirected,11775,Legend-Legend,6,,Legend<--->Legend
4771,2950,Undirected,11776,Legend-Legend,5,,Legend<--->Legend
4771,4816,Undirected,11777,Legend-Legend,7,,Legend<--->Legend
4771,5809,Undirected,11778,Legend-Legend,5,,Legend<--->Legend
4771,4537,Undirected,11779,Legend-Legend,5,,Legend<--->Legend
4771,376,Undirected,11780,Legend-Legend,3,,Legend<--->Legend
4771,4528,Undirected,11781,Legend-Legend,3,,Legend<--->Legend
4771,4583,Undirected,11782,Legend-Legend,3,,Legend<--->Legend
4771,4655,Undirected,11783,Legend-Legend,5,,Legend<--->Legend
4771,4598,Undirected,11784,Legend-Legend,4,,Legend<--->Legend
4771,4178,Undirected,11785,Legend-Legend,4,,Legend<--->Legend
4771,4594,Undirected,11786,Legend-Legend,2,,Legend<--->Legend
4771,4527,Undirected,11787,Legend-Legend,5,,Legend<--->Legend
4771,4561,Undirected,11788,Legend-Legend,3,,Legend<--->Legend
4771,6687,Undirected,11789,Legend-Legend,2,,Legend<--->Legend
4771,4586,Undirected,11790,Legend-Legend,3,,Legend<--->Legend
4771,4764,Undirected,11791,Legend-Legend,3,,Legend<--->Legend
4771,4633,Undirected,11792,Legend-Legend,1,,Legend<--->Legend
4771,4750,Undirected,11793,Legend-Legend,2,,Legend<--->Legend
4771,4566,Undirected,11794,Legend-Legend,3,,Legend<--->Legend
4771,4733,Undirected,11795,Legend-Legend,2,,Legend<--->Legend
4771,4618,Undirected,11796,Legend-Legend,2,,Legend<--->Legend
4771,6690,Undirected,11797,Legend-Legend,1,,Legend<--->Legend
4771,4589,Undirected,11798,Legend-Legend,2,,Legend<--->Legend
4771,238,Undirected,11799,Legend-Legend,2,,Legend<--->Legend
4771,4570,Undirected,11800,Legend-Legend,1,,Legend<--->Legend
4771,4560,Undirected,11801,Legend-Legend,2,,Legend<--->Legend
4771,4611,Undirected,11802,Legend-Legend,2,,Legend<--->Legend
4771,4585,Undirected,11803,Legend-Legend,2,,Legend<--->Legend
4771,4591,Undirected,11804,Legend-Legend,1,,Legend<--->Legend
4771,4928,Undirected,11805,Legend-Legend,1,,Legend<--->Legend
4771,4598.5,Undirected,11806,Legend-Legend,1,,Legend<--->Legend
4771,463,Undirected,11807,Legend-Legend,2,,Legend<--->Legend
4771,6853,Undirected,11808,Legend-Legend,2,,Legend<--->Legend
4771,4657,Undirected,11809,Legend-Legend,1,,Legend<--->Legend
4771,4599,Undirected,11810,Legend-Legend,1,,Legend<--->Legend
4771,4196,Undirected,11811,Legend-Legend,2,,Legend<--->Legend
4771,5261,Undirected,11812,Legend-Legend,1,,Legend<--->Legend
4771,5329,Undirected,11813,Legend-Legend,1,,Legend<--->Legend
4771,938,Undirected,11814,Legend-Legend,1,,Legend<--->Legend
4771,4617,Undirected,11815,Legend-Legend,1,,Legend<--->Legend
4771,957,Undirected,11816,Legend-Legend,1,,Legend<--->Legend
4771,1792,Undirected,11817,Legend-Legend,1,,Legend<--->Legend
4771,699,Undirected,11818,Legend-Legend,1,,Legend<--->Legend
4771,4988,Undirected,11819,Legend-Legend,1,,Legend<--->Legend
4771,698,Undirected,11820,Legend-Legend,1,,Legend<--->Legend
4771,4765,Undirected,11821,Legend-Legend,1,,Legend<--->Legend
4771,115,Undirected,11822,Legend-Legend,1,,Legend<--->Legend
4771,5278,Undirected,11823,Legend-Legend,1,,Legend<--->Legend
4771,5262,Undirected,11824,Legend-Legend,1,,Legend<--->Legend
4771,5263,Undirected,11825,Legend-Legend,1,,Legend<--->Legend
4771,5264,Undirected,11826,Legend-Legend,1,,Legend<--->Legend
5334,4707,Undirected,11827,Legend-Legend,11,,Legend<--->Legend
5334,4703,Undirected,11828,Legend-Legend,10,,Legend<--->Legend
5334,4547,Undirected,11829,Legend-Legend,12,,Legend<--->Legend
5334,4623,Undirected,11830,Legend-Legend,9,,Legend<--->Legend
5334,4758,Undirected,11831,Legend-Legend,10,,Legend<--->Legend
5334,4587,Undirected,11832,Legend-Legend,10,,Legend<--->Legend
5334,1507,Undirected,11833,Legend-Legend,8,,Legend<--->Legend
5334,4593,Undirected,11834,Legend-Legend,13,,Legend<--->Legend
5334,4574,Undirected,11835,Legend-Legend,11,,Legend<--->Legend
5334,4719,Undirected,11836,Legend-Legend,10,,Legend<--->Legend
5334,4675,Undirected,11837,Legend-Legend,10,,Legend<--->Legend
5334,333,Undirected,11838,Legend-Legend,9,,Legend<--->Legend
5334,362,Undirected,11839,Legend-Legend,8,,Legend<--->Legend
5334,4540,Undirected,11840,Legend-Legend,11,,Legend<--->Legend
5334,3721,Undirected,11841,Legend-Legend,9,,Legend<--->Legend
5334,4746,Undirected,11842,Legend-Legend,11,,Legend<--->Legend
5334,5554,Undirected,11843,Legend-Legend,5,,Legend<--->Legend
5334,4582,Undirected,11844,Legend-Legend,9,,Legend<--->Legend
5334,1184,Undirected,11845,Legend-Legend,8,,Legend<--->Legend
5334,4592,Undirected,11846,Legend-Legend,8,,Legend<--->Legend
5334,4588,Undirected,11847,Legend-Legend,9,,Legend<--->Legend
5334,4768,Undirected,11848,Legend-Legend,6,,Legend<--->Legend
5334,4573,Undirected,11849,Legend-Legend,9,,Legend<--->Legend
5334,4763,Undirected,11850,Legend-Legend,12,,Legend<--->Legend
5334,4605,Undirected,11851,Legend-Legend,11,,Legend<--->Legend
5334,4753,Undirected,11852,Legend-Legend,8,,Legend<--->Legend
5334,4572,Undirected,11853,Legend-Legend,8,,Legend<--->Legend
5334,787,Undirected,11854,Legend-Legend,6,,Legend<--->Legend
